StockCode,Month,UnitsSold,AvgPrice,Revenue,lag_1_units,rolling_3_units,price_change_pct,month_num,year
15036,2011-02-01,2172,0.7404761904761905,1449.0,912.0,1072.0,0.012040351448096454,2,2011
15036,2011-03-01,2912,0.7350000000000001,1986.0,2172.0,1998.6666666666667,-0.007395498392282818,3,2011
15036,2011-04-01,1900,0.8136666666666666,1431.68,2912.0,2328.0,0.10702947845804966,4,2011
15036,2011-05-01,3888,0.82,2921.04,1900.0,2900.0,0.0077836952068823795,5,2011
15036,2011-06-01,3096,0.8197999999999999,2323.08,3888.0,2961.3333333333335,-0.00024390243902450148,6,2011
15036,2011-07-01,3384,0.8208333333333333,2544.7200000000003,3096.0,3456.0,0.0012604700333416208,7,2011
15036,2011-08-01,1212,0.8254166666666666,926.76,3384.0,2564.0,0.005583756345177493,8,2011
15036,2011-09-01,444,0.8235294117647058,363.2399999999999,1212.0,1680.0,-0.002286426938266417,9,2011
15036,2011-10-01,1212,0.8254166666666666,939.96,444.0,956.0,0.002291666666666581,10,2011
15036,2011-11-01,564,0.83,468.11999999999995,1212.0,740.0,0.005552751135790013,11,2011
15036,2011-12-01,48,0.83,39.84,564.0,608.0,0.0,12,2011
16014,2011-02-01,1501,0.37,480.42,10.0,846.6666666666666,-0.11904761904761907,2,2011
16014,2011-03-01,1060,0.37,345.2,1501.0,857.0,0.0,3,2011
16014,2011-04-01,23,0.42,9.66,1060.0,861.3333333333334,0.1351351351351351,4,2011
16014,2011-05-01,2771,0.395,903.82,23.0,1284.6666666666667,-0.05952380952380942,5,2011
16014,2011-06-01,32,0.37,11.44,2771.0,942.0,-0.06329113924050633,6,2011
16014,2011-07-01,60,0.42,25.200000000000003,32.0,954.3333333333334,0.1351351351351351,7,2011
16014,2011-08-01,2065,0.4057142857142857,667.3,60.0,719.0,-0.03401360544217691,8,2011
16014,2011-09-01,1061,0.4,345.62,2065.0,1062.0,-0.014084507042253391,9,2011
16014,2011-10-01,40,0.42,16.8,1061.0,1055.3333333333333,0.04999999999999982,10,2011
16014,2011-11-01,3606,0.4,1164.52,40.0,1569.0,-0.04761904761904756,11,2011
16014,2011-12-01,70,0.42,29.4,3606.0,1238.6666666666667,0.04999999999999982,12,2011
17003,2011-02-01,397,0.2633333333333333,106.49,3174.0,1563.3333333333333,0.3859649122807016,2,2011
17003,2011-03-01,3396,0.2793333333333333,869.64,397.0,2322.3333333333335,0.06075949367088618,3,2011
17003,2011-04-01,496,0.2855555555555555,138.07999999999998,3396.0,1429.6666666666667,0.02227525855210799,4,2011
17003,2011-05-01,2209,0.2842857142857142,583.01,496.0,2033.6666666666667,-0.004446914952751624,5,2011
17003,2011-06-01,2988,0.2811111111111111,751.3199999999999,2209.0,1897.6666666666667,-0.011166945840312414,6,2011
17003,2011-07-01,1799,0.2876470588235293,492.91,2988.0,2332.0,0.02325040688212021,7,2011
17003,2011-08-01,1486,0.2877777777777777,402.14,1799.0,2091.0,0.0004544421722336711,8,2011
17003,2011-09-01,2153,0.3625,608.5500000000001,1486.0,1812.6666666666667,0.25965250965250997,9,2011
17003,2011-10-01,2399,0.3783333333333333,779.37,2153.0,2012.6666666666667,0.04367816091954024,10,2011
17003,2011-11-01,1056,0.4026315789473684,413.28,2399.0,1869.3333333333333,0.06422443774634834,11,2011
17003,2011-12-01,291,0.4118181818181818,113.73,1056.0,1248.6666666666667,0.022816399286987643,12,2011
20668,2011-02-01,48,0.12,5.76,72.0,659.3333333333334,0.0,2,2011
20668,2011-03-01,168,0.12,20.159999999999997,48.0,96.0,0.0,3,2011
20668,2011-04-01,49,0.12,5.88,168.0,88.33333333333333,0.0,4,2011
20668,2011-05-01,128,0.12,15.36,49.0,115.0,0.0,5,2011
20668,2011-06-01,438,0.12,52.56,128.0,205.0,0.0,6,2011
20668,2011-07-01,294,0.12,35.28,438.0,286.6666666666667,0.0,7,2011
20668,2011-08-01,1152,0.1177777777777777,126.72,294.0,628.0,-0.018518518518519156,8,2011
20668,2011-09-01,313,0.12,37.559999999999995,1152.0,586.3333333333334,0.01886792452830255,9,2011
20668,2011-10-01,2357,0.1184615384615384,263.64,313.0,1274.0,-0.01282051282051333,10,2011
20668,2011-11-01,4391,0.1184375,480.84,2357.0,2353.6666666666665,-0.00020292207792149686,11,2011
20668,2011-12-01,1446,0.1171428571428571,156.24,4391.0,2731.3333333333335,-0.010931021485111492,12,2011
20724,2011-02-01,1002,0.8328947368421052,773.7,660.0,662.6666666666666,-0.01095623188954753,2,2011
20724,2011-03-01,999,0.8360714285714286,777.65,1002.0,887.0,0.003814037463326647,3,2011
20724,2011-04-01,661,0.8426415094339622,531.95,999.0,887.3333333333334,0.007858276982099177,4,2011
20724,2011-05-01,937,0.8436065573770491,744.45,661.0,865.6666666666666,0.0011452651362204858,5,2011
20724,2011-06-01,1527,0.836,1180.95,937.0,1041.6666666666667,-0.009016712009327632,6,2011
20724,2011-07-01,867,0.8435,697.9499999999999,1527.0,1110.3333333333333,0.008971291866028741,7,2011
20724,2011-08-01,1488,0.8355555555555556,1158.2,867.0,1294.0,-0.009418428505565402,8,2011
20724,2011-09-01,1479,0.8574712643678161,1164.59,1488.0,1278.0,0.026228906823184017,9,2011
20724,2011-10-01,1137,0.8719101123595505,920.69,1479.0,1368.0,0.016838870982317733,10,2011
20724,2011-11-01,1346,0.8611827956989248,1081.44,1137.0,1320.6666666666667,-0.0123032368916971,11,2011
20724,2011-12-01,380,0.8825,297.78000000000003,1346.0,954.3333333333334,0.02475340242227486,12,2011
20725,2011-02-01,1076,1.6363013698630136,1675.4,1546.0,1090.0,0.006485465153391434,2,2011
20725,2011-03-01,1388,1.633333333333333,2176.2,1076.0,1336.6666666666667,-0.0018138691223664738,3,2011
20725,2011-04-01,924,1.6479166666666665,1504.6,1388.0,1129.3333333333333,0.008928571428571397,4,2011
20725,2011-05-01,2197,1.638148148148148,3439.05,924.0,1503.0,-0.005927798848152865,5,2011
20725,2011-06-01,1477,1.6421875,2337.05,2197.0,1532.6666666666667,0.002465803753108897,6,2011
20725,2011-07-01,1663,1.6399159663865543,2631.95,1477.0,1779.0,-0.0013832364534778208,7,2011
20725,2011-08-01,1975,1.641304347826087,3144.75,1663.0,1705.0,0.0008466174291794637,8,2011
20725,2011-09-01,1744,1.6592086330935252,2761.04,1975.0,1794.0,0.010908571156319935,9,2011
20725,2011-10-01,1170,1.7387619047619047,1902.02,1744.0,1629.6666666666667,0.0479465150323235,10,2011
20725,2011-11-01,1732,1.7155384615384617,2752.04,1170.0,1548.6666666666667,-0.01335631011919547,11,2011
20725,2011-12-01,357,1.7094285714285713,586.25,1732.0,1086.3333333333333,-0.003561499929538803,12,2011
20727,2011-02-01,426,1.6448717948717946,682.9,683.0,522.6666666666666,0.0016532721010331652,2,2011
20727,2011-03-01,1033,1.6393617021276594,1620.45,426.0,714.0,-0.003349861528001097,3,2011
20727,2011-04-01,443,1.65,730.95,1033.0,634.0,0.006489292667099411,4,2011
20727,2011-05-01,979,1.6459183673469386,1575.35,443.0,818.3333333333334,-0.0024737167594310883,5,2011
20727,2011-06-01,1054,1.6414893617021276,1659.1,979.0,825.3333333333334,-0.0026909023756446215,6,2011
20727,2011-07-01,1310,1.643333333333333,2099.5,1054.0,1114.3333333333333,0.0011233527759775264,7,2011
20727,2011-08-01,1364,1.6419191919191918,2150.6,1310.0,1242.6666666666667,-0.0008605323006944943,8,2011
20727,2011-09-01,1228,1.6436,1980.2,1364.0,1300.6666666666667,0.0010236850199938363,9,2011
20727,2011-10-01,938,1.644285714285714,1491.7,1228.0,1176.6666666666667,0.0004172026561899411,10,2011
20727,2011-11-01,1112,1.6471014492753622,1790.8,938.0,1092.6666666666667,0.0017124365705940559,11,2011
20727,2011-12-01,262,1.6448717948717946,422.7,1112.0,770.6666666666666,-0.0013536837118007794,12,2011
21080,2011-02-01,1260,0.8244,935.64,923.0,986.0,-0.019268465909090815,2,2011
21080,2011-03-01,1809,0.8333720930232559,1400.37,1260.0,1330.6666666666667,0.010883179310111402,3,2011
21080,2011-04-01,964,0.8403703703703703,757.0,1809.0,1344.3333333333333,0.00839754223317768,4,2011
21080,2011-05-01,1140,0.84,906.6,964.0,1304.3333333333333,-0.00044072278536799736,5,2011
21080,2011-06-01,1225,0.8391666666666667,966.37,1140.0,1109.6666666666667,-0.0009920634920633775,6,2011
21080,2011-07-01,568,0.8449019607843137,457.84,1225.0,977.6666666666666,0.006834511361644813,7,2011
21080,2011-08-01,870,0.8420408163265306,702.06,568.0,887.6666666666666,-0.0033863626676011727,8,2011
21080,2011-09-01,962,0.8408474576271187,767.7,870.0,800.0,-0.001417221916412692,9,2011
21080,2011-10-01,740,0.8426865671641791,588.04,962.0,857.3333333333334,0.002187209487735764,10,2011
21080,2011-11-01,851,0.8435616438356164,673.21,740.0,851.0,0.0010384367160165553,11,2011
21080,2011-12-01,226,0.8418749999999999,179.62,851.0,605.6666666666666,-0.0019994316336473528,12,2011
21181,2011-02-01,730,2.0629310344827587,1417.2,603.0,814.3333333333334,-0.010312283889514218,2,2011
21181,2011-03-01,1301,2.0739080459770114,2534.34,730.0,878.0,0.005321075358684979,3,2011
21181,2011-04-01,1041,2.081707317073171,2087.1000000000004,1301.0,1024.0,0.0037606638882996535,4,2011
21181,2011-05-01,908,2.060714285714286,1736.4,1041.0,1083.3333333333333,-0.01008452590174913,5,2011
21181,2011-07-01,192,2.39,458.88,908.0,713.6666666666666,0.15979202772963608,7,2011
21181,2011-08-01,1,2.1,2.1,192.0,367.0,-0.12133891213389125,8,2011
21181,2011-09-01,2514,2.059909090909091,4993.92,1.0,902.3333333333334,-0.019090909090909047,9,2011
21181,2011-10-01,1949,2.0748076923076924,3957.64,2514.0,1488.0,0.007232649957394921,10,2011
21181,2011-11-01,937,2.079375,2048.82,1949.0,1800.0,0.00220131615534358,11,2011
21181,2011-12-01,677,2.079166666666667,1373.7,937.0,1187.6666666666667,-0.00010019036168706918,12,2011
21212,2011-02-01,1912,0.5391666666666667,958.0,3329.0,2937.6666666666665,0.012448617339312351,2,2011
21212,2011-03-01,3720,0.5385576923076923,1854.0,1912.0,2987.0,-0.001129473308762341,3,2011
21212,2011-04-01,2816,0.545940594059406,1373.6,3720.0,2816.0,0.013708655279025539,4,2011
21212,2011-05-01,3212,0.5446938775510204,1560.68,2816.0,3249.3333333333335,-0.002283612030231086,5,2011
21212,2011-06-01,1778,0.541095890410959,884.3000000000001,3212.0,2602.0,-0.006605521538516679,6,2011
21212,2011-07-01,2627,0.5408000000000001,1290.0500000000002,1778.0,2539.0,-0.0005468354430380185,7,2011
21212,2011-08-01,2837,0.5398484848484849,1317.95,2627.0,2414.0,-0.0017594584902277388,8,2011
21212,2011-09-01,3282,0.5522772277227723,1592.3000000000002,2837.0,2915.3333333333335,0.02302265028635886,9,2011
21212,2011-10-01,1958,0.5756565656565656,1025.0,3282.0,2692.3333333333335,0.04233261260869714,10,2011
21212,2011-11-01,2366,0.569655172413793,1209.6,1958.0,2535.3333333333335,-0.010425301474547899,11,2011
21212,2011-12-01,284,0.5833333333333334,161.10000000000002,2366.0,1536.0,0.024011299435028333,12,2011
21213,2011-02-01,464,0.5451851851851852,239.6,785.0,810.3333333333334,0.016090640769304,2,2011
21213,2011-03-01,1352,0.5411363636363636,681.2,464.0,867.0,-0.0074265069169960896,3,2011
21213,2011-04-01,1701,0.5331250000000001,744.75,1352.0,1172.3333333333333,-0.014804703905921701,4,2011
21213,2011-05-01,649,0.5427777777777778,335.11,1701.0,1234.0,0.01810603100169339,5,2011
21213,2011-06-01,1174,0.54,583.3000000000001,649.0,1174.6666666666667,-0.0051177072671443335,6,2011
21213,2011-07-01,1149,0.5431707317073171,544.35,1174.0,990.6666666666666,0.005871725383920445,7,2011
21213,2011-08-01,1359,0.5406666666666667,623.85,1149.0,1227.3333333333333,-0.004610088310133098,8,2011
21213,2011-09-01,2458,0.5351428571428571,1133.5,1359.0,1655.3333333333333,-0.010216663730843845,9,2011
21213,2011-10-01,1298,0.5437096774193548,651.5,2458.0,1705.0,0.016008473554587344,10,2011
21213,2011-11-01,604,0.5472916666666667,316.6,1298.0,1453.3333333333333,0.006588054978740265,11,2011
21213,2011-12-01,134,0.55,73.7,604.0,678.6666666666666,0.004948610582413471,12,2011
21731,2011-02-01,884,1.6155172413793102,1314.6,748.0,1132.3333333333333,-0.017175822735020274,2,2011
21731,2011-03-01,399,1.65,658.3499999999999,884.0,677.0,0.02134471718249742,3,2011
21731,2011-04-01,402,1.641304347826087,634.4999999999999,399.0,561.6666666666666,-0.005270092226613898,4,2011
21731,2011-05-01,1048,1.6155172413793102,1613.9999999999998,402.0,616.3333333333334,-0.015711349623201754,5,2011
21731,2011-06-01,682,1.6277777777777775,1038.9,1048.0,710.6666666666666,0.007589232775998989,6,2011
21731,2011-07-01,481,1.65,793.65,682.0,737.0,0.013651877133105783,7,2011
21731,2011-08-01,2253,1.62,3341.85,481.0,1138.6666666666667,-0.018181818181818077,8,2011
21731,2011-09-01,1259,1.6425925925925924,1990.95,2253.0,1331.0,0.013946044810242197,9,2011
21731,2011-10-01,866,1.709230769230769,1374.58,1259.0,1459.3333333333333,0.040568901222790776,10,2011
21731,2011-11-01,1689,1.704181818181818,2725.0499999999997,866.0,1271.3333333333333,-0.0029539317568120227,11,2011
21731,2011-12-01,395,1.7065517241379309,663.2299999999999,1689.0,983.3333333333334,0.0013906414977724602,12,2011
21790,2011-02-01,370,0.8448,295.78,406.0,536.3333333333334,0.021450924608819477,2,2011
21790,2011-03-01,673,0.8415217391304348,543.9699999999999,370.0,483.0,-0.0038805171277996875,3,2011
21790,2011-04-01,1008,0.8397368421052631,791.28,673.0,683.6666666666666,-0.002121034956287793,4,2011
21790,2011-05-01,800,0.8418749999999999,633.1999999999999,1008.0,827.0,0.0025462237543090183,5,2011
21790,2011-06-01,731,0.8344117647058823,524.87,800.0,846.3333333333334,-0.008865015939560683,6,2011
21790,2011-07-01,1128,0.8345098039215687,824.88,731.0,886.3333333333334,0.00011749500646240918,7,2011
21790,2011-08-01,754,0.8476363636363636,622.18,1128.0,871.0,0.015729665071770205,8,2011
21790,2011-09-01,2380,0.8426666666666667,1787.7399999999998,754.0,1420.6666666666667,-0.00586300586300581,9,2011
21790,2011-10-01,1547,0.8747,1263.4699999999998,2380.0,1560.3333333333333,0.03801424050632907,10,2011
21790,2011-11-01,2094,0.8662937062937063,1702.14,1547.0,2007.0,-0.00961048783159224,11,2011
21790,2011-12-01,612,0.8641304347826086,498.36,2094.0,1417.6666666666667,-0.0024971571366400047,12,2011
21915,2011-02-01,691,1.242962962962963,783.95,604.0,1152.3333333333333,-0.0008838278117353493,2,2011
21915,2011-03-01,1344,1.2337142857142858,1535.6,691.0,879.6666666666666,-0.007440830921164654,3,2011
21915,2011-04-01,1252,1.226969696969697,1403.12,1344.0,1095.6666666666667,-0.005466896851797243,4,2011
21915,2011-05-01,961,1.2455813953488373,1148.05,1252.0,1185.6666666666667,0.015168832959042478,5,2011
21915,2011-06-01,891,1.225,1012.83,961.0,1034.6666666666667,-0.016523525018670604,6,2011
21915,2011-07-01,742,1.25,927.5,891.0,864.6666666666666,0.020408163265306145,7,2011
21915,2011-08-01,1939,1.223611111111111,2140.27,742.0,1190.6666666666667,-0.02111111111111119,8,2011
21915,2011-09-01,3000,1.270108695652174,3432.2000000000003,1939.0,1893.6666666666667,0.03800029610620359,9,2011
21915,2011-10-01,3263,1.3016981132075471,3775.71,3000.0,2734.0,0.024871428456091804,10,2011
21915,2011-11-01,3004,1.31,3305.94,3263.0,3089.0,0.006377735903754234,11,2011
21915,2011-12-01,1122,1.155,1189.7,3004.0,2463.0,-0.11832061068702293,12,2011
21931,2011-02-01,971,1.9125,1713.45,759.0,719.0,-0.00136612021857907,2,2011
21931,2011-03-01,1175,1.9227586206896552,2070.68,971.0,968.3333333333334,0.005363984674329414,3,2011
21931,2011-04-01,547,2.0605454545454545,1100.96,1175.0,897.6666666666666,0.07166101473848951,4,2011
21931,2011-05-01,968,2.0634285714285716,1897.44,547.0,896.6666666666666,0.00139920081683087,5,2011
21931,2011-06-01,834,2.0649180327868852,1608.72,968.0,783.0,0.0007218380994320484,6,2011
21931,2011-07-01,883,2.0615873015873016,1720.64,834.0,895.0,-0.0016130089169148487,7,2011
21931,2011-08-01,1445,2.0465333333333335,2754.6,883.0,1054.0,-0.0073021250384970315,8,2011
21931,2011-09-01,1036,2.055058823529412,2006.68,1445.0,1121.3333333333333,0.004165820344686155,9,2011
21931,2011-10-01,1094,2.117457627118644,2090.62,1036.0,1191.6666666666667,0.03036351216558697,10,2011
21931,2011-11-01,1076,2.0638709677419356,2088.08,1094.0,1068.6666666666667,-0.025307075187911643,11,2011
21931,2011-12-01,301,2.04375,588.38,1076.0,823.6666666666666,-0.009749140356361319,12,2011
21975,2011-02-01,723,0.546904761904762,382.05,437.0,625.6666666666666,-0.005627705627705537,2,2011
21975,2011-03-01,1177,0.5426415094339623,584.95,723.0,779.0,-0.007795237430282431,3,2011
21975,2011-04-01,1029,0.5464285714285715,457.95,1177.0,976.3333333333334,0.006978939002582951,4,2011
21975,2011-05-01,741,0.5445833333333333,376.35,1029.0,982.3333333333334,-0.0033769063180829617,5,2011
21975,2011-06-01,1239,0.5410344827586208,603.45,741.0,1003.0,-0.006516634567184432,6,2011
21975,2011-07-01,1388,0.5465909090909091,655.4,1239.0,1122.6666666666667,0.010270004055854765,7,2011
21975,2011-08-01,1516,0.5433333333333333,710.2,1388.0,1381.0,-0.005959805959806053,8,2011
21975,2011-09-01,1860,0.5463793103448276,864.58,1516.0,1588.0,0.005606092659191875,9,2011
21975,2011-10-01,465,0.6277777777777778,262.05,1860.0,1280.3333333333333,0.14897794607482218,10,2011
21975,2011-11-01,743,0.588888888888889,417.75000000000006,465.0,1022.6666666666666,-0.06194690265486702,11,2011
21975,2011-12-01,99,0.6136363636363636,57.25000000000001,743.0,435.6666666666667,0.04202401372212683,12,2011
21977,2011-02-01,1450,0.5407142857142857,703.9,731.0,1271.0,-0.0030213820886272336,2,2011
21977,2011-03-01,2628,0.5428767123287671,1336.2,1450.0,1603.0,0.0039992037784333245,3,2011
