StockCode,Month,UnitsSold,AvgPrice,Revenue,lag_1_units,rolling_3_units,price_change_pct,month_num,year
21977,2011-04-01,2526,0.5356923076923077,1157.94,2628.0,2201.3333333333335,-0.013233952522370362,4,2011
21977,2011-05-01,3949,0.5407142857142857,1758.55,2526.0,3034.3333333333335,0.009374743579223743,5,2011
21977,2011-06-01,1459,0.541875,755.6500000000001,3949.0,2644.6666666666665,0.002146631439894353,6,2011
21977,2011-07-01,2387,0.5430357142857144,1141.25,1459.0,2598.3333333333335,0.002142033283901945,7,2011
21977,2011-08-01,2227,0.5382608695652175,1007.65,2387.0,2024.3333333333333,-0.008792874197560918,8,2011
21977,2011-09-01,2251,0.5555384615384615,1068.93,2227.0,2288.3333333333335,0.03209891885174576,9,2011
21977,2011-10-01,1405,0.5822950819672131,698.25,2251.0,1961.0,0.048163398722482764,10,2011
21977,2011-11-01,1402,0.5808974358974359,730.98,1405.0,1686.0,-0.0024002367752368192,11,2011
21977,2011-12-01,217,0.5818181818181819,120.75,1402.0,1008.0,0.0015850404285628894,12,2011
22086,2011-03-01,85,2.75,218.75,2.0,594.6666666666666,-0.06779661016949157,3,2011
22086,2011-04-01,11,2.95,32.45,85.0,32.666666666666664,0.07272727272727275,4,2011
22086,2011-05-01,12,2.95,35.400000000000006,11.0,36.0,0.0,5,2011
22086,2011-06-01,337,2.85,866.1500000000001,12.0,120.0,-0.03389830508474578,6,2011
22086,2011-07-01,374,2.8978260869565218,1023.3,337.0,241.0,0.016781083142639153,7,2011
22086,2011-08-01,480,2.857692307692308,1272.0,374.0,397.0,-0.01384961625021619,8,2011
22086,2011-09-01,2064,2.972857142857143,5742.76,480.0,972.6666666666666,0.04029994231878464,9,2011
22086,2011-10-01,3243,2.9743902439024392,8854.49,2064.0,1929.0,0.0005156995346984328,10,2011
22086,2011-11-01,5919,2.9303899721448468,16139.01,3243.0,3742.0,-0.014793039295295518,11,2011
22086,2011-12-01,1393,2.9273076923076924,3856.47,5919.0,3518.3333333333335,-0.001051832645638795,12,2011
22151,2011-02-01,1111,0.417391304347826,440.7,747.0,752.6666666666666,-0.006211180124223725,2,2011
22151,2011-03-01,1372,0.4175,524.4,1111.0,1076.6666666666667,0.0002604166666668739,3,2011
22151,2011-04-01,1443,0.42,606.0600000000001,1372.0,1308.6666666666667,0.0059880239520957446,4,2011
22151,2011-05-01,2206,0.4147826086956521,874.68,1443.0,1673.6666666666667,-0.01242236024844734,5,2011
22151,2011-06-01,1372,0.4133333333333333,524.4,2206.0,1673.6666666666667,-0.0034940600978335956,6,2011
22151,2011-07-01,1922,0.4129411764705882,755.4,1372.0,1833.3333333333333,-0.000948766603415474,7,2011
22151,2011-08-01,1637,0.41,609.78,1922.0,1643.6666666666667,-0.00712250712250706,8,2011
22151,2011-09-01,1052,0.5183333333333333,419.5499999999999,1637.0,1537.0,0.2642276422764227,9,2011
22151,2011-10-01,593,0.42,249.06,1052.0,1094.0,-0.18971061093247588,10,2011
22151,2011-11-01,687,0.4518421052631578,295.8,593.0,777.3333333333334,0.075814536340852,11,2011
22151,2011-12-01,335,0.42,140.7,687.0,538.3333333333334,-0.07047175305765863,12,2011
22178,2011-02-01,1250,1.232075471698113,1433.68,1236.0,1227.6666666666667,0.007538353024157951,2,2011
22178,2011-03-01,2248,1.2332967032967033,2609.36,1250.0,1578.0,0.0009911986941084638,3,2011
22178,2011-04-01,1796,1.2294594594594594,2080.84,2248.0,1764.6666666666667,-0.0031113711947713396,4,2011
22178,2011-05-01,2521,1.2302083333333331,2914.13,1796.0,2188.3333333333335,0.0006091082289145788,5,2011
22178,2011-06-01,1834,1.2304411764705885,2110.1,2521.0,2050.3333333333335,0.00018927130547430338,6,2011
22178,2011-07-01,1327,1.231,1549.31,1834.0,1894.0,0.00045416517270213674,7,2011
22178,2011-08-01,1924,1.2246666666666668,2222.6,1327.0,1695.0,-0.005144868670457603,8,2011
22178,2011-09-01,1170,1.9136842105263157,2044.44,1924.0,1473.6666666666667,0.5626163940062456,9,2011
22178,2011-10-01,3293,1.9207142857142856,4237.68,1170.0,2129.0,0.003673581643878654,10,2011
22178,2011-11-01,1698,1.939875,2992.7999999999997,3293.0,2053.6666666666665,0.009975827445146912,11,2011
22178,2011-12-01,939,1.9374193548387095,1759.1999999999998,1698.0,1976.6666666666667,-0.0012658780391986424,12,2011
22197,2011-02-01,2505,0.8234090909090909,1864.57,1697.0,2104.0,-0.014149659863945563,2,2011
22197,2011-03-01,2034,0.8342424242424241,1575.5,2505.0,2078.6666666666665,0.013156684147575648,3,2011
22197,2011-04-01,1801,0.8353225806451613,1384.73,2034.0,2113.3333333333335,0.0012947752012468783,4,2011
22197,2011-05-01,6738,0.8348051948051948,4978.5,1801.0,3524.3333333333335,-0.0006193844772721668,5,2011
22197,2011-06-01,1989,0.8364935064935064,1552.85,6738.0,3509.3333333333335,0.002022401991288003,6,2011
22197,2011-07-01,1787,0.8332857142857143,1397.27,1989.0,3504.6666666666665,-0.0038348082595869304,7,2011
22197,2011-08-01,5286,0.8283333333333334,3916.42,1787.0,3020.6666666666665,-0.005943196754100155,8,2011
22197,2011-09-01,3772,0.8405208333333333,2881.98,5286.0,3615.0,0.014713279678068236,9,2011
22197,2011-10-01,5644,0.8617213114754098,4260.76,3772.0,4900.666666666667,0.02522302517832875,10,2011
22197,2011-11-01,8458,0.8426760563380281,6476.38,5644.0,5958.0,-0.022101408986593407,11,2011
22197,2011-12-01,5362,0.84,3992.2,8458.0,6488.0,-0.0031756643824167874,12,2011
22383,2011-02-01,719,1.638,1126.35,763.0,691.0,0.0,2,2011
22383,2011-03-01,898,1.644736842105263,1431.7,719.0,793.3333333333334,0.004112846218109478,3,2011
22383,2011-04-01,731,1.65,1206.15,898.0,782.6666666666666,0.0032000000000000917,4,2011
22383,2011-05-01,1336,1.643388429752066,2124.4,731.0,988.3333333333334,-0.004007012271475041,5,2011
22383,2011-06-01,1101,1.6417525773195876,1736.65,1336.0,1056.0,-0.0009954143541860416,6,2011
22383,2011-07-01,1440,1.6424528301886792,2286.0,1101.0,1292.3333333333333,0.0004265276502473103,7,2011
22383,2011-08-01,1622,1.642,2566.3,1440.0,1387.6666666666667,-0.00027570361860995707,8,2011
22383,2011-09-01,883,1.672135922330097,1439.43,1622.0,1315.0,0.018353180468999364,9,2011
22383,2011-10-01,621,1.6775555555555557,1032.09,883.0,1042.0,0.0032411439483379656,10,2011
22383,2011-11-01,899,1.6674789915966384,1445.83,621.0,801.0,-0.0060066946370549434,11,2011
22383,2011-12-01,118,1.65,194.7,899.0,546.0,-0.010482285944665493,12,2011
22386,2011-02-01,989,1.9227272727272728,1748.55,1073.0,837.0,0.0014204545454545858,2,2011
22386,2011-03-01,2715,1.905066666666667,4691.07,989.0,1592.3333333333333,-0.009185185185185074,3,2011
22386,2011-04-01,532,2.065961538461538,1068.66,2715.0,1412.0,0.0844562946851577,4,2011
22386,2011-05-01,1308,2.057792207792208,2515.04,532.0,1518.3333333333333,-0.003954251091921934,5,2011
22386,2011-06-01,2036,2.043764705882353,3839.88,1308.0,1292.0,-0.0068167727804281375,6,2011
22386,2011-07-01,1371,2.0488157894736845,2605.98,2036.0,1571.6666666666667,0.0024714604263365025,7,2011
22386,2011-08-01,2096,2.0437634408602148,3964.68,1371.0,1834.3333333333333,-0.0024659848090918812,8,2011
22386,2011-09-01,2554,2.0317307692307693,4756.02,2096.0,2007.0,-0.005887507031822059,9,2011
22386,2011-10-01,3098,2.031627906976744,5669.84,2554.0,2582.6666666666665,-5.0627895970878356e-05,10,2011
22386,2011-11-01,1515,2.073814432989691,2908.55,3098.0,2389.0,0.02076488803292942,11,2011
22386,2011-12-01,429,2.041333333333333,802.4200000000001,1515.0,1680.6666666666667,-0.015662490886193536,12,2011
22423,2011-02-01,839,12.344594594594597,9559.65,946.0,1118.3333333333333,0.005989167366312387,2,2011
22423,2011-03-01,1296,12.333630952380954,14797.4,839.0,1027.0,-0.0008881330309902236,3,2011
22423,2011-04-01,1098,12.463375796178344,12721.5,1296.0,1077.6666666666667,0.010519598348476933,4,2011
22423,2011-05-01,996,12.452046783625732,11503.6,1098.0,1130.0,-0.0009089842702235673,5,2011
22423,2011-06-01,712,12.444444444444445,8229.1,996.0,935.3333333333334,-0.0006105292819237329,6,2011
22423,2011-07-01,1076,12.37809917355372,12225.0,712.0,928.0,-0.005331316410861819,7,2011
22423,2011-08-01,775,12.40785123966942,8934.449999999999,1076.0,854.3333333333334,0.0024036054081120195,8,2011
22423,2011-09-01,730,12.624222222222222,8570.13,775.0,860.3333333333334,0.0174382315175603,9,2011
22423,2011-10-01,1028,12.798947368421054,11920.65,730.0,844.3333333333334,0.013840468198608402,10,2011
22423,2011-11-01,944,12.732832369942198,11064.24,1028.0,900.6666666666666,-0.005165659063649408,11,2011
22423,2011-12-01,392,12.779375,4545.03,944.0,788.0,0.0036553241812617987,12,2011
22469,2011-02-01,1200,1.6263440860215057,1893.6,2830.0,1868.0,-0.0026508057922081107,2,2011
22469,2011-03-01,836,1.6449999999999998,1531.4,1200.0,1622.0,0.011471074380164925,3,2011
22469,2011-04-01,2,1.65,3.3,836.0,679.3333333333334,0.003039513677811634,4,2011
22469,2011-05-01,1960,1.6257746478873238,3312.64,2.0,932.6666666666666,-0.014682031583440058,5,2011
22469,2011-06-01,1220,1.63,1946.6,1960.0,1060.6666666666667,0.0025989777354240573,6,2011
22469,2011-07-01,1049,1.6383333333333332,1707.09,1220.0,1409.6666666666667,0.005112474437627856,7,2011
22469,2011-08-01,550,1.6369565217391304,883.4999999999999,1049.0,939.6666666666666,-0.0008403733026669524,8,2011
22469,2011-09-01,1880,1.6558947368421053,3239.3799999999997,550.0,1159.6666666666667,0.011569161948696394,9,2011
22469,2011-10-01,1114,1.6459259259259258,1712.1699999999998,1880.0,1181.3333333333333,-0.006020196027188729,10,2011
22469,2011-11-01,2404,1.6580152671755723,4225.92,1114.0,1799.3333333333333,0.007345009310091299,11,2011
22469,2011-12-01,156,1.65,257.4,2404.0,1224.6666666666667,-0.004834254143646355,12,2011
22492,2011-02-01,829,0.65,538.85,1908.0,1812.3333333333333,0.027906976744186185,2,2011
22492,2011-03-01,2736,0.6466666666666667,1692.0000000000002,829.0,1824.3333333333333,-0.00512820512820511,3,2011
22492,2011-04-01,1548,0.6454545454545455,948.6,2736.0,1704.3333333333333,-0.0018744142455482393,4,2011
22492,2011-05-01,1836,0.6460000000000001,1164.6,1548.0,2040.0,0.0008450704225353434,5,2011
22492,2011-06-01,1443,0.6454545454545455,880.35,1836.0,1609.0,-0.0008443568815087454,6,2011
22492,2011-07-01,1872,0.645,1159.2,1443.0,1717.0,-0.0007042253521126751,7,2011
22492,2011-08-01,1584,0.6464285714285715,972.0,1872.0,1633.0,0.00221483942414169,8,2011
22492,2011-09-01,3314,0.7016666666666667,2040.86,1584.0,2256.6666666666665,0.08545119705340687,9,2011
22492,2011-10-01,3168,0.6411764705882353,1940.4,3314.0,2688.6666666666665,-0.08620930557496154,10,2011
22492,2011-11-01,2847,0.6699999999999999,1738.2900000000002,3168.0,3109.6666666666665,0.044954128440366725,11,2011
22492,2011-12-01,291,0.79,192.09,2847.0,2102.0,0.17910447761194037,12,2011
22616,2011-02-01,2659,0.284,703.43,445.0,1920.0,-0.020689655172413834,2,2011
22616,2011-03-01,3519,0.2848717948717948,893.79,2659.0,2207.6666666666665,0.003069700252798624,3,2011
22616,2011-04-01,2215,0.2870967741935483,603.4699999999999,3519.0,2797.6666666666665,0.007810458465201231,4,2011
22616,2011-05-01,1444,0.2884615384615384,384.2,2215.0,2392.6666666666665,0.004753673292999139,5,2011
22616,2011-06-01,2397,0.2865217391304347,643.29,1444.0,2018.6666666666667,-0.006724637681159384,6,2011
22616,2011-07-01,1242,0.2873333333333333,333.29999999999995,2397.0,1694.3333333333333,0.002832574607992022,7,2011
22616,2011-08-01,2419,0.2861290322580644,663.5899999999999,1242.0,2019.3333333333333,-0.004191303046179318,8,2011
22616,2011-09-01,1587,0.3796666666666667,525.81,2419.0,1749.3333333333333,0.32690717775272526,9,2011
22616,2011-10-01,1532,0.4267647058823529,559.0,1587.0,1846.0,0.12405102515106092,10,2011
22616,2011-11-01,2613,0.4021818181818182,898.99,1532.0,1910.6666666666667,-0.057602907086022004,11,2011
22616,2011-12-01,617,0.3858823529411765,210.39,2613.0,1587.3333333333333,-0.040527603446441796,12,2011
22629,2011-02-01,1195,1.9038461538461535,2061.45,1417.0,1154.6666666666667,-0.004867209819066853,2,2011
22629,2011-03-01,1747,1.910377358490566,3003.45,1195.0,1453.0,0.0034305317324185847,3,2011
22629,2011-04-01,483,1.9425,922.65,1747.0,1141.6666666666667,0.016814814814814838,4,2011
22629,2011-05-01,1104,1.9194915254237288,1972.8,483.0,1111.3333333333333,-0.011844774556638904,5,2011
22629,2011-06-01,1085,1.9241379310344824,1923.75,1104.0,890.6666666666666,0.0024206439826441883,6,2011
22629,2011-07-01,489,1.9441176470588233,934.35,1085.0,892.6666666666666,0.010383723381826027,7,2011
22629,2011-08-01,1810,1.9195652173913045,3150.2999999999997,489.0,1128.0,-0.012629086364533082,8,2011
22629,2011-09-01,939,1.9693939393939393,1749.2299999999998,1810.0,1079.3333333333333,0.025958337623116723,9,2011
22629,2011-10-01,971,1.9639999999999995,1761.2299999999998,939.0,1240.0,-0.002738882905062523,10,2011
22629,2011-11-01,1422,1.9369767441860464,2479.8799999999997,971.0,1110.6666666666667,-0.01375929522095376,11,2011
22629,2011-12-01,405,1.914,712.9499999999999,1422.0,932.6666666666666,-0.011862168327530287,12,2011
22693,2011-02-01,3795,1.2166666666666666,3799.11,456.0,2289.0,-0.016702586206896464,2,2011
22693,2011-03-01,624,1.24,752.64,3795.0,1625.0,0.019178082191780854,3,2011
22693,2011-04-01,2592,1.2353846153846153,2875.2000000000003,624.0,2337.0,-0.003722084367245748,4,2011
22693,2011-05-01,792,1.25,990.0,2592.0,1336.0,0.011830635118306398,5,2011
22693,2011-06-01,1128,1.2330434782608697,1185.36,792.0,1504.0,-0.01356521739130423,6,2011
22693,2011-07-01,1032,1.2270588235294118,1065.36,1128.0,984.0,-0.004853563428192209,7,2011
22693,2011-08-01,312,1.25,390.0,1032.0,824.0,0.01869606903163956,8,2011
22693,2011-09-01,408,1.25,510.0,312.0,584.0,0.0,9,2011
22693,2011-10-01,889,1.235925925925926,1074.77,408.0,536.3333333333334,-0.01125925925925908,10,2011
22693,2011-11-01,1056,1.2373333333333332,1260.72,889.0,784.3333333333334,0.0011387473778841084,11,2011
22693,2011-12-01,240,1.1866666666666668,263.52,1056.0,728.3333333333334,-0.04094827586206873,12,2011
22952,2011-05-01,1,0.55,0.55,24.0,398.6666666666667,0.0,5,2011
22952,2011-06-01,2,0.55,1.1,1.0,9.0,0.0,6,2011
22952,2011-07-01,1217,0.5229166666666667,575.75,2.0,406.6666666666667,-0.04924242424242431,7,2011
22952,2011-08-01,796,0.537,375.4,1217.0,671.6666666666666,0.026932270916334655,8,2011
22952,2011-09-01,3669,0.5389024390243903,1799.55,796.0,1894.0,0.0035427169914157286,9,2011
22952,2011-10-01,3726,0.5438095238095239,1908.9,3669.0,2730.3333333333335,0.009105701570059965,10,2011
22952,2011-11-01,3512,0.5452147239263804,1806.8,3726.0,3635.6666666666665,0.002583993209630986,11,2011
22952,2011-12-01,641,0.55,352.55,3512.0,2626.3333333333335,0.008776865083830465,12,2011
22961,2011-02-01,1090,1.4417808219178083,1522.9,1435.0,1328.0,0.0019038553069967712,2,2011
22961,2011-03-01,1555,1.4415789473684208,2177.95,1090.0,1360.0,-0.00014001750218795017,3,2011
22961,2011-04-01,176,1.45,255.2,1555.0,940.3333333333334,0.005841548010222741,4,2011
22961,2011-05-01,877,1.4372340425531915,1214.05,176.0,869.3333333333334,-0.00880410858400582,5,2011
22961,2011-06-01,771,1.45,1117.9499999999998,877.0,608.0,0.008882309400443988,6,2011
22961,2011-07-01,1166,1.446923076923077,1671.4999999999998,771.0,938.0,-0.0021220159151192908,7,2011
22961,2011-08-01,1381,1.4346153846153846,1848.85,1166.0,1106.0,-0.008506113769271684,8,2011
22961,2011-09-01,1567,1.5190526315789474,2209.51,1381.0,1371.3333333333333,0.058857062226612245,9,2011
22961,2011-10-01,1508,1.5683098591549296,2108.2,1567.0,1485.3333333333333,0.032426281059651396,10,2011
22961,2011-11-01,1203,1.542394366197183,1779.79,1508.0,1426.0,-0.0165244723843736,11,2011
22961,2011-12-01,867,1.5269565217391303,1241.35,1203.0,1192.6666666666667,-0.010009012478511048,12,2011
22969,2011-02-01,1392,1.4375,1884.0,831.0,1105.0,-0.0028901734104047616,2,2011
22969,2011-03-01,1704,1.4359649122807017,2278.7999999999997,1392.0,1309.0,-0.0010678871090771258,3,2011
22969,2011-04-01,936,1.4429824561403508,1318.8,1704.0,1344.0,0.004886988393402625,4,2011
22969,2011-05-01,636,1.4454545454545455,903.0,936.0,1092.0,0.0017131804365848602,5,2011
22969,2011-06-01,588,1.4441176470588235,833.4,636.0,720.0,-0.0009248982611913537,6,2011
22969,2011-07-01,360,1.4499999999999995,522.0,588.0,528.0,0.004073319755600435,7,2011
22969,2011-08-01,1056,1.4589285714285716,1705.2,360.0,668.0,0.006157635467980649,8,2011
22969,2011-09-01,1949,1.5456410256410256,3187.45,1056.0,1121.6666666666667,0.05943570912971152,9,2011
22969,2011-10-01,816,1.4449999999999998,1144.8,1949.0,1273.6666666666667,-0.06511280690112808,10,2011
22969,2011-11-01,552,1.44375,781.1999999999999,816.0,1105.6666666666667,-0.0008650519031140336,11,2011
22969,2011-12-01,180,1.45,261.0,552.0,516.0,0.0043290043290042934,12,2011
22998,2011-04-01,1684,0.4163265306122449,646.8,555.0,879.6666666666666,-0.008746355685131157,4,2011
22998,2011-05-01,1394,0.4189285714285714,556.68,1684.0,1211.0,0.006249999999999867,5,2011
22998,2011-06-01,607,0.42,254.94,1394.0,1228.3333333333333,0.002557544757033403,6,2011
22998,2011-07-01,1713,0.4166666666666667,661.8599999999999,607.0,1238.0,-0.007936507936507908,7,2011
22998,2011-08-01,1020,0.418235294117647,399.6,1713.0,1113.3333333333333,0.0037647058823526702,8,2011
22998,2011-09-01,1389,0.4269999999999999,559.5,1020.0,1374.0,0.02095639943741201,9,2011
