StockCode,Month,UnitsSold,AvgPrice,Revenue,lag_1_units,rolling_3_units,price_change_pct,month_num,year
22998,2011-10-01,1292,0.4503846153846153,516.71,1389.0,1233.6666666666667,0.0547649072239238,10,2011
22998,2011-11-01,1434,0.4446874999999999,578.81,1292.0,1371.6666666666667,-0.012649444918872876,11,2011
22998,2011-12-01,281,0.4492857142857143,118.84,1434.0,1002.3333333333334,0.010340327276378014,12,2011
23084,2011-07-01,236,2.0272727272727273,435.2000000000001,1621.0,984.6666666666666,0.016648655950290525,7,2011
23084,2011-08-01,1813,1.8944,3395.2000000000003,236.0,1223.3333333333333,-0.06554260089686093,8,2011
23084,2011-09-01,102,2.3733333333333335,235.14,1813.0,717.0,0.2528153153153154,9,2011
23084,2011-10-01,6249,2.0347457627118644,11955.35,102.0,2721.3333333333335,-0.14266330222814716,10,2011
23084,2011-11-01,12393,2.0173175965665235,23268.73,6249.0,6248.0,-0.008565279488339073,11,2011
23084,2011-12-01,3691,1.9931666666666668,6889.76,12393.0,7444.333333333333,-0.011971803518177615,12,2011
23199,2011-06-01,1677,2.0464285714285717,3188.86,2163.0,1719.0,-0.0019815889259443553,6,2011
23199,2011-07-01,1238,2.061413043478261,2436.44,1677.0,1692.6666666666667,0.007322255102814923,7,2011
23199,2011-08-01,3104,2.038181818181818,5781.32,1238.0,2006.3333333333333,-0.011269563550080353,8,2011
23199,2011-09-01,1273,2.064639175257732,2519.14,3104.0,1871.6666666666667,0.012980862080064881,9,2011
23199,2011-10-01,1592,2.0825352112676057,2987.31,1273.0,1989.6666666666667,0.008667875832415017,10,2011
23199,2011-11-01,1324,2.1329545454545458,2553.17,1592.0,1396.3333333333333,0.024210555439420745,11,2011
23199,2011-12-01,199,2.0638888888888887,405.22,1324.0,1038.3333333333333,-0.03238027585390424,12,2011
23201,2011-06-01,1256,2.0496202531645573,2418.78,1787.0,1306.3333333333333,0.006105706850378478,6,2011
23201,2011-07-01,1103,2.065340909090909,2175.64,1256.0,1382.0,0.007670033462091164,7,2011
23201,2011-08-01,2369,2.052395833333333,4476.92,1103.0,1576.0,-0.006267767079321529,8,2011
23201,2011-09-01,1681,2.074864864864865,3300.53,2369.0,1717.6666666666667,0.010947708607963458,9,2011
23201,2011-10-01,1449,2.086593406593406,2810.07,1681.0,1833.0,0.005652677399453188,10,2011
23201,2011-11-01,1426,2.0628846153846156,2785.1800000000003,1449.0,1518.6666666666667,-0.01136243943543258,11,2011
23201,2011-12-01,593,2.0353846153846153,1105.84,1426.0,1156.0,-0.013330847394425471,12,2011
23203,2011-07-01,2145,2.062878787878788,4219.2,1948.0,2168.3333333333335,0.002298493300832538,7,2011
23203,2011-08-01,4064,2.04496644295302,7670.12,2145.0,2719.0,-0.008683178590530138,8,2011
23203,2011-09-01,2719,2.065,5377.12,4064.0,2976.0,0.009796521168362382,9,2011
23203,2011-10-01,2263,2.06608,4353.24,2719.0,3015.3333333333335,0.000523002421307428,10,2011
23203,2011-11-01,3325,2.0613235294117644,6419.0,2263.0,2769.0,-0.0023021715462302472,11,2011
23203,2011-12-01,640,2.0643243243243243,1244.2,3325.0,2076.0,0.0014557612474428439,12,2011
47566,2011-02-01,810,4.812295081967213,3476.9,432.0,477.3333333333333,0.05301861749829606,2,2011
47566,2011-03-01,1357,4.877559055118111,6129.150000000001,810.0,866.3333333333334,0.01356192254200228,3,2011
47566,2011-04-01,1611,4.878834355828221,7278.450000000001,1357.0,1259.3333333333333,0.000261462894800113,4,2011
47566,2011-05-01,3021,4.845734597156398,13437.95,1611.0,1996.3333333333333,-0.006784357954740083,5,2011
47566,2011-06-01,1818,4.890000000000001,8271.1,3021.0,2150.0,0.009134921023032927,6,2011
47566,2011-07-01,2305,4.854746835443039,10311.15,1818.0,2381.3333333333335,-0.007209236105718109,7,2011
47566,2011-08-01,1379,4.892857142857143,6306.05,2305.0,1834.0,0.007850112210975091,8,2011
47566,2011-09-01,952,4.910975609756098,4406.8,1379.0,1545.3333333333333,0.0037030443297132454,9,2011
47566,2011-10-01,501,5.010348837209302,2432.4700000000003,952.0,944.0,0.020234925878228838,10,2011
47566,2011-11-01,821,5.041733333333333,3715.71,501.0,758.0,0.006263934337456645,11,2011
47566,2011-12-01,94,4.95,465.3,821.0,472.0,-0.018194800729907645,12,2011
71459,2011-02-01,733,0.83,580.93,868.0,761.6666666666666,0.004400440044004528,2,2011
71459,2011-03-01,1048,0.8270588235294117,815.92,733.0,883.0,-0.003543586109142405,3,2011
71459,2011-04-01,1731,0.8325,1346.55,1048.0,1170.6666666666667,0.006578947368421018,4,2011
71459,2011-05-01,2028,0.8303030303030302,1574.04,1731.0,1602.3333333333333,-0.002639002639002741,5,2011
71459,2011-06-01,1314,0.8341463414634145,1042.02,2028.0,1691.0,0.004628805412141723,6,2011
71459,2011-07-01,1246,0.8333333333333334,965.5,1314.0,1529.3333333333333,-0.0009746588693955172,7,2011
71459,2011-08-01,804,0.8204545454545454,617.88,1246.0,1121.3333333333333,-0.015454545454545499,8,2011
71459,2011-09-01,1092,0.7979999999999999,809.64,804.0,1047.3333333333333,-0.027368421052631597,9,2011
71459,2011-10-01,457,0.8355555555555555,363.49,1092.0,784.3333333333334,0.04706209969367858,10,2011
71459,2011-11-01,852,0.8973076923076923,671.52,457.0,800.3333333333334,0.07390548281505738,11,2011
71459,2011-12-01,84,0.85,71.4,852.0,464.3333333333333,-0.05272181740248605,12,2011
84077,2011-02-01,3457,0.285,795.1699999999998,1488.0,3361.3333333333335,0.017857142857143016,2,2011
84077,2011-03-01,3888,0.2793333333333333,943.2,3457.0,2944.3333333333335,-0.019883040935672502,3,2011
84077,2011-04-01,10224,0.2731578947368421,2281.44,3888.0,5856.333333333333,-0.022107775405099894,4,2011
84077,2011-05-01,4944,0.2806976744186046,1249.4399999999998,10224.0,6352.0,0.027602276291616157,5,2011
84077,2011-06-01,1920,0.2874193548387097,533.7599999999999,4944.0,5696.0,0.023946334553812676,6,2011
84077,2011-07-01,3600,0.2858974358974359,982.56,1920.0,3488.0,-0.005295116406227596,7,2011
84077,2011-08-01,2256,0.29,654.2399999999999,3600.0,2592.0,0.014349775784753271,8,2011
84077,2011-09-01,3462,0.3017647058823529,985.7,2256.0,3106.0,0.04056795131845825,9,2011
84077,2011-10-01,8174,0.3096491228070175,1953.98,3462.0,4630.666666666667,0.02612769741116927,10,2011
84077,2011-11-01,4500,0.3077777777777777,1294.1999999999998,8174.0,5378.666666666667,-0.006043437204910407,11,2011
84077,2011-12-01,1363,0.3023809523809523,376.65,4500.0,4679.0,-0.01753481175863847,12,2011
84755,2011-02-01,765,0.6431034482758622,468.4500000000001,584.0,593.6666666666666,0.0022391401701746805,2,2011
84755,2011-03-01,1080,0.6436170212765957,658.8000000000001,765.0,809.6666666666666,0.0007985853630709805,3,2011
84755,2011-04-01,1748,0.6443661971830986,1088.2,1080.0,1197.6666666666667,0.0011640088464672793,4,2011
84755,2011-05-01,2894,0.6403225806451613,1751.5,1748.0,1907.3333333333333,-0.006275339326634932,5,2011
84755,2011-06-01,2204,0.6407692307692308,1346.2,2894.0,2282.0,0.000697539236582001,6,2011
84755,2011-07-01,1552,0.6427272727272727,951.2,2204.0,2216.6666666666665,0.0030557677616500634,7,2011
84755,2011-08-01,1536,0.6395833333333334,926.4,1552.0,1764.0,-0.004891560584629806,8,2011
84755,2011-09-01,1176,0.6318181818181818,685.2,1536.0,1421.3333333333333,-0.012140953509031771,9,2011
84755,2011-10-01,704,0.6793333333333333,435.04,1176.0,1138.6666666666667,0.07520383693045574,10,2011
84755,2011-11-01,804,0.7128,562.24,704.0,894.6666666666666,0.049263984298331565,11,2011
84755,2011-12-01,132,0.72375,92.88,804.0,546.6666666666666,0.015361952861952854,12,2011
84879,2011-02-01,1619,1.6798591549295774,2620.91,1715.0,1867.0,0.0020162984121647742,2,2011
84879,2011-03-01,2502,1.6764150943396223,3997.98,1619.0,1945.3333333333333,-0.002050207947403404,3,2011
84879,2011-04-01,2368,1.6834545454545455,3886.72,2502.0,2163.0,0.00419910983782712,4,2011
84879,2011-05-01,3036,1.683093525179856,4977.24,2368.0,2635.3333333333335,-0.0002144520478228884,5,2011
84879,2011-06-01,1516,1.6872093023255814,2523.64,3036.0,2306.6666666666665,0.002445364493506519,6,2011
84879,2011-07-01,1771,1.69,2992.99,1516.0,2107.6666666666665,0.0016540317022741835,7,2011
84879,2011-08-01,6425,1.669230769230769,9665.93,1771.0,3237.3333333333335,-0.012289485662266841,8,2011
84879,2011-09-01,3016,1.6792537313432834,4866.64,6425.0,3737.3333333333335,0.00600453951440949,9,2011
84879,2011-10-01,2663,1.6850684931506847,4385.2699999999995,3016.0,4034.6666666666665,0.003462705902549823,10,2011
84879,2011-11-01,5190,1.6818840579710144,8252.7,2663.0,3623.0,-0.001889795692349705,11,2011
84879,2011-12-01,1274,1.667142857142857,1999.46,5190.0,3042.3333333333335,-0.008764695020619162,12,2011
84946,2011-02-01,812,1.2044,905.56,758.0,964.3333333333334,-0.008214101904271853,2,2011
84946,2011-03-01,1011,1.2252173913043478,1181.67,812.0,860.3333333333334,0.017284449771129085,3,2011
84946,2011-04-01,719,1.2353846153846153,857.71,1011.0,847.3333333333334,0.008298302123710188,4,2011
84946,2011-05-01,1626,1.2077777777777778,1854.66,719.0,1118.6666666666667,-0.022346755223467407,5,2011
84946,2011-06-01,1222,1.2234883720930232,1390.7,1626.0,1189.0,0.013007851778952029,6,2011
84946,2011-07-01,1120,1.2282857142857144,1290.56,1222.0,1322.6666666666667,0.0039210361962691564,7,2011
84946,2011-08-01,1470,1.2084375,1632.3000000000002,1120.0,1270.6666666666667,-0.016159281228192657,8,2011
84946,2011-09-01,1292,1.2676470588235296,1566.06,1470.0,1294.0,0.048996790337547,9,2011
84946,2011-10-01,1625,1.231,1919.53,1292.0,1462.3333333333333,-0.02890951276102094,10,2011
84946,2011-11-01,2912,1.2689655172413794,3521.08,1625.0,1943.0,0.030841200033614458,11,2011
84946,2011-12-01,583,1.2730555555555556,709.86,2912.0,1706.6666666666667,0.0032231280193235623,12,2011
84978,2011-02-01,849,1.188529411764706,949.53,831.0,654.0,-0.01635636087297232,2,2011
84978,2011-03-01,1789,1.2067088607594936,2023.45,849.0,1156.3333333333333,0.015295750205958303,3,2011
84978,2011-04-01,919,1.2204444444444444,1073.51,1789.0,1185.6666666666667,0.011382682378171749,4,2011
84978,2011-05-01,1420,1.211449275362319,1624.52,919.0,1376.0,-0.007370404382659235,5,2011
84978,2011-06-01,1261,1.2210169491525424,1458.83,1420.0,1200.0,0.007897708954724525,6,2011
84978,2011-07-01,609,1.231,727.0500000000001,1261.0,1096.6666666666667,0.008176013325930098,7,2011
84978,2011-08-01,885,1.2169565217391305,1017.33,609.0,918.3333333333334,-0.011408187051884289,8,2011
84978,2011-09-01,693,1.26,826.4200000000001,885.0,729.0,0.03536977491961402,9,2011
84978,2011-10-01,455,1.298684210526316,550.65,693.0,677.6666666666666,0.03070175438596512,10,2011
84978,2011-11-01,787,1.2731914893617022,912.14,455.0,645.0,-0.019629653581668238,11,2011
84978,2011-12-01,200,1.24,243.16,787.0,480.6666666666667,-0.02606951871657759,12,2011
84991,2011-02-01,671,0.5464864864864866,353.45000000000005,1095.0,1105.0,0.014935695084271172,2,2011
84991,2011-03-01,1973,0.5401470588235294,955.55,671.0,1246.3333333333333,-0.011600337464362731,3,2011
84991,2011-04-01,2248,0.5422857142857143,1045.6,1973.0,1630.6666666666667,0.003959394811559269,4,2011
84991,2011-05-01,1290,0.548,693.9,2248.0,1837.0,0.010537407797681864,5,2011
84991,2011-06-01,765,0.5417021276595745,387.99,1290.0,1434.3333333333333,-0.011492467774499193,6,2011
84991,2011-07-01,1283,0.5463414634146342,633.6500000000001,765.0,1112.6666666666667,0.008564366869120432,7,2011
84991,2011-08-01,1389,0.5442857142857144,676.35,1283.0,1145.6666666666667,-0.0037627551020407157,8,2011
84991,2011-09-01,2379,0.532,1102.53,1389.0,1683.6666666666667,-0.02257217847769044,9,2011
84991,2011-10-01,1513,0.5687037037037037,724.35,2379.0,1760.3333333333333,0.06899192425508205,10,2011
84991,2011-11-01,1409,0.5700000000000001,701.1500000000001,1513.0,1767.0,0.0022793878215565666,11,2011
84991,2011-12-01,125,0.588888888888889,70.85000000000001,1409.0,1015.6666666666666,0.033138401559454245,12,2011
84992,2011-02-01,887,0.5355555555555556,425.45,1392.0,1234.0,-0.014157834621616683,2,2011
84992,2011-03-01,1404,0.5386111111111112,653.4,887.0,1227.6666666666667,0.005705394190871349,3,2011
84992,2011-04-01,908,0.545945945945946,427.4,1404.0,1066.3333333333333,0.013618053329244706,4,2011
84992,2011-05-01,600,0.5464864864864866,314.40000000000003,908.0,970.6666666666666,0.000990099009900991,5,2011
84992,2011-06-01,532,0.5396,261.40000000000003,600.0,680.0,-0.012601384767557122,6,2011
84992,2011-07-01,1901,0.5451612903225808,829.5500000000001,532.0,1011.0,0.010306320093737664,7,2011
84992,2011-08-01,584,0.5456666666666667,305.6,1901.0,1005.6666666666666,0.0009270216962524724,8,2011
84992,2011-09-01,1497,0.5808510638297872,707.97,584.0,1327.3333333333333,0.06447965271188849,9,2011
84992,2011-10-01,864,0.5737500000000001,432.6,1497.0,981.6666666666666,-0.01222527472527457,10,2011
84992,2011-11-01,875,0.5830434782608697,424.13,864.0,1078.6666666666667,0.01619778346121059,11,2011
84992,2011-12-01,203,0.5833333333333334,115.15,875.0,647.3333333333334,0.000497141436738735,12,2011
85099B,2011-02-01,2971,1.891379310344827,5191.05,2625.0,2550.6666666666665,-0.0012518493228635963,2,2011
85099B,2011-03-01,4924,1.9046666666666667,8496.88,2971.0,3506.6666666666665,0.0070252202977820755,3,2011
85099B,2011-04-01,2211,2.026931818181818,4141.78,4924.0,3368.6666666666665,0.06419241416616273,4,2011
85099B,2011-05-01,3470,2.036666666666666,6585.2,2211.0,3535.0,0.004802750836276459,5,2011
85099B,2011-06-01,3529,2.033984375,6628.42,3470.0,3070.0,-0.001317000818330305,6,2011
85099B,2011-07-01,2970,2.045153846153846,5654.6,3529.0,3323.0,0.0054914242661505686,7,2011
85099B,2011-08-01,5278,2.032341772151899,9871.44,2970.0,3925.6666666666665,-0.006264601573149009,8,2011
85099B,2011-09-01,4177,2.05494623655914,7992.01,5278.0,4141.666666666667,0.011122373567762134,9,2011
85099B,2011-10-01,5237,2.068214285714286,9763.06,4177.0,4897.333333333333,0.006456640528640811,10,2011
85099B,2011-11-01,5678,2.074339622641509,10713.99,5237.0,5030.666666666667,0.002961654877607689,11,2011
85099B,2011-12-01,1055,2.0592857142857146,2020.4,5678.0,3990.0,-0.0072572052288257805,12,2011
85099C,2011-02-01,725,1.9125,1263.75,842.0,794.3333333333334,0.003937007874015741,2,2011
85099C,2011-03-01,1751,1.914918032786885,3028.1,725.0,1106.0,0.0012643308689594956,3,2011
85099C,2011-04-01,641,2.0489473684210524,1204.68,1751.0,1039.0,0.06999220506535586,4,2011
85099C,2011-05-01,1102,2.0492307692307694,2115.56,641.0,1164.6666666666667,0.0001383153194098874,5,2011
85099C,2011-06-01,1066,2.050819672131148,2021.65,1102.0,936.3333333333334,0.0007753655294640005,6,2011
85099C,2011-07-01,762,2.054222222222222,1468.96,1066.0,976.6666666666666,0.0016591171507236435,7,2011
85099C,2011-08-01,948,2.064736842105263,1826.84,762.0,925.3333333333334,0.005118540618096468,8,2011
85099C,2011-09-01,1432,2.038,2701.96,948.0,1047.3333333333333,-0.012949273515167059,9,2011
85099C,2011-10-01,1011,2.042173913043478,1891.18,1432.0,1130.3333333333333,0.002048043691598833,10,2011
85099C,2011-11-01,1479,2.0410975609756097,2783.42,1011.0,1307.3333333333333,-0.0005270619025117274,11,2011
85099C,2011-12-01,218,2.0494736842105263,441.84,1479.0,902.6666666666666,0.0041037348704258125,12,2011
85099F,2011-02-01,989,1.9013513513513511,1718.55,1393.0,937.3333333333334,0.005312208760484438,2,2011
85099F,2011-03-01,2839,1.912784810126582,4910.17,989.0,1740.3333333333333,0.0060133329734690655,3,2011
85099F,2011-04-01,539,2.0273333333333334,1009.92,2839.0,1455.6666666666667,0.05988573445392986,4,2011
85099F,2011-05-01,997,2.0496153846153846,1898.46,539.0,1458.3333333333333,0.010990817797789099,5,2011
85099F,2011-06-01,1988,2.040526315789474,3719.04,997.0,1174.6666666666667,-0.004434524103465454,6,2011
85099F,2011-07-01,1071,2.0444444444444447,2017.08,1988.0,1352.0,0.0019201559051957862,7,2011
85099F,2011-08-01,2157,2.029166666666667,4004.56,1071.0,1738.6666666666667,-0.007472826086956652,8,2011
85099F,2011-09-01,1393,2.030169491525424,2615.04,2157.0,1540.3333333333333,0.000494205269202741,9,2011
85099F,2011-10-01,1820,2.105283018867925,3335.95,1393.0,1790.0,0.03699864846558332,10,2011
85099F,2011-11-01,890,2.0551612903225807,1691.4,1820.0,1367.6666666666667,-0.023807596459071934,11,2011
85099F,2011-12-01,301,2.041333333333333,565.1800000000001,890.0,1003.6666666666666,-0.006728404750693251,12,2011
85123A,2011-02-01,1823,2.868110236220472,4912.65,5467.0,3633.6666666666665,-0.00041900761228641503,2,2011
85123A,2011-03-01,1918,2.896198830409357,5262.5,1823.0,3069.3333333333335,0.009793415132432148,3,2011
85123A,2011-04-01,3725,2.893354430379747,9581.65,1918.0,2488.6666666666665,-0.0009821149016926434,4,2011
85123A,2011-05-01,3846,2.8690452261306536,10700.42,3725.0,3163.0,-0.008401737441445345,5,2011
85123A,2011-06-01,1618,2.896875,4401.900000000001,3846.0,3063.0,0.009700012260482671,6,2011
85123A,2011-07-01,2971,2.8886394557823127,8303.97,1618.0,2811.6666666666665,-0.0028429063103128094,7,2011
85123A,2011-08-01,2046,2.8718045112781954,5498.1,2971.0,2211.6666666666665,-0.005827983991016361,8,2011
85123A,2011-09-01,2444,2.8822784810126585,6789.0,2046.0,2487.0,0.0036471736475549577,9,2011
85123A,2011-10-01,1650,2.9857333333333336,4564.54,2444.0,2046.6666666666667,0.03589342702386178,10,2011
85123A,2011-11-01,4861,2.937016806722689,13855.83,1650.0,2985.0,-0.016316435921039374,11,2011
85123A,2011-12-01,802,2.9303389830508477,2151.14,4861.0,2437.6666666666665,-0.00227367567545278,12,2011
